filename,p1,p2,p3,p4,p5,p6
goe704.png,-0.036350544542074203,0.08231361210346222,0.10777780413627625,0.08521217852830887,-0.09140892326831818,-0.033136025071144104
goe711.png,0.08393320441246033,0.21288636326789856,0.2837793827056885,0.11078658699989319,0.10924746096134186,-0.12867924571037292
goe723.png,0.03600592166185379,0.12554581463336945,0.14406292140483856,0.06594797223806381,0.06347724050283432,-0.07117157429456711
goe735.png,0.00937314610928297,0.1887899935245514,0.2813318073749542,0.16771553456783295,-0.07482131570577621,-0.08357775956392288
goe738.png,-0.036408063024282455,0.09619279205799103,0.12117219716310501,0.10022620856761932,-0.09964559972286224,-0.03030574508011341
goe741.png,0.021858040243387222,0.1496177762746811,0.1881422996520996,0.12048499286174774,-0.00671331025660038,-0.06506077200174332
goe744.png,0.060404133051633835,0.19029851257801056,0.21347004175186157,0.1084069311618805,0.08584582060575485,-0.09338149428367615
goe746.png,0.039253704249858856,0.094937264919281,0.07478287070989609,0.040995944291353226,0.08167807757854462,-0.060366399586200714
goe758.png,0.0365152582526207,0.1503276526927948,0.19356302917003632,0.09370237588882446,0.04075491428375244,-0.0806223452091217
goe765.png,-0.049031246453523636,0.08748196065425873,0.11108233034610748,0.09583254158496857,-0.11937543749809265,-0.030528096482157707
goe766.png,-0.05128811299800873,0.059524793177843094,0.06077998876571655,0.06408604979515076,-0.08754784613847733,-0.017630064859986305
goe767.png,-0.043869078159332275,0.06217862665653229,0.05713864788413048,0.06279949843883514,-0.0691867247223854,-0.01715644635260105
goe769.png,0.03516731038689613,0.1534157544374466,0.17699898779392242,0.101267971098423,0.04243120178580284,-0.07308327406644821
goe770.png,0.008086688816547394,0.1935889571905136,0.3024117052555084,0.17423181235790253,-0.08763176202774048,-0.09049902111291885
goe775.png,-0.1060057058930397,0.12560901045799255,0.19167861342430115,0.14757166802883148,-0.25640663504600525,-0.05381186306476593
goe776.png,-0.12681779265403748,0.15646399557590485,0.24977470934391022,0.18122254312038422,-0.31549856066703796,-0.07315918058156967
goe777.png,0.05646210536360741,0.25192150473594666,0.38001421093940735,0.19489429891109467,-0.00823939684778452,-0.126661479473114
goe780.png,-0.0685233548283577,0.040790118277072906,0.04251725971698761,0.05124537646770477,-0.10927378386259079,-0.022074023261666298
goe79.png,0.10428997129201889,0.0991111695766449,0.10008799284696579,0.02937023527920246,0.1727624088525772,-0.10939211398363113
goe795.png,-0.001769839320331812,0.05165913328528404,0.031720004975795746,0.0303779449313879,0.01774735003709793,-0.034490086138248444
goe795sm.png,-0.0024463562294840813,0.05114096403121948,0.031524159014225006,0.030871247872710228,0.01606781966984272,-0.03428179770708084
goe796.png,0.017180442810058594,0.1193770170211792,0.15820029377937317,0.08413533866405487,0.008585312403738499,-0.06408342719078064
goe797.png,0.039388131350278854,0.1865965873003006,0.2768573462963104,0.1384647637605667,0.0061234040185809135,-0.09834583848714828
goe798.png,0.06189114227890968,0.2482537180185318,0.37490931153297424,0.1794254034757614,0.017678415402770042,-0.13389603793621063
goe801.png,0.07700677961111069,0.1525610238313675,0.1774367094039917,0.05750248208642006,0.14600341022014618,-0.11433983594179153
goe802.png,0.07700677961111069,0.1525610238313675,0.1774367094039917,0.05750248208642006,0.14600341022014618,-0.11433983594179153
goe802a.png,0.08306320011615753,0.1484384387731552,0.16796764731407166,0.05314798653125763,0.15375788509845734,-0.11454128473997116
goe802b.png,0.08304920047521591,0.1485500931739807,0.16818305850028992,0.05327175185084343,0.1536552459001541,-0.11437565088272095
goe803h.png,0.13702388107776642,0.10300026834011078,0.12404846400022507,0.019258560612797737,0.21324457228183746,-0.13015300035476685
goe804.png,0.12291690707206726,0.10161794722080231,0.1213601753115654,0.017043467611074448,0.19678771495819092,-0.1260099560022354
goe81.png,0.10220873355865479,0.11709599196910858,0.12865212559700012,0.03346714749932289,0.17405657470226288,-0.11934972554445267
